DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
NA "Palm Beach" 6088 0 520 867 3 6 2
NA "Palm Beach" 6090 0 711 1134 2 8 5
NA "Palm Beach" 6092 0 163 259 1 5 0
NA "Palm Beach" 6094 0 641 1093 0 9 8
NA "Palm Beach" 6096 0 0 0 0 0 0
NA "Palm Beach" 6098 0 702 607 1 4 3
NA "Palm Beach" 6100 0 1330 860 1 8 9
NA "Palm Beach" 6102 0 681 623 3 6 5
NA "Palm Beach" 6104 0 190 181 1 2 1
NA "Palm Beach" 6106 0 232 167 0 2 1
NA "Palm Beach" 6108 0 0 0 0 0 0
NA "Palm Beach" 6112 0 531 508 0 1 4
NA "Palm Beach" 6114 0 1074 845 4 7 11
NA "Palm Beach" 6116 0 767 543 1 9 6
NA "Palm Beach" 6118 0 1137 748 4 5 6
NA "Palm Beach" 6120 0 443 382 0 2 1
NA "Palm Beach" 6122 0 1178 840 1 9 10
NA "Palm Beach" 6124 0 529 400 1 1 1
NA "Palm Beach" 6126 0 726 390 4 7 2
NA "Palm Beach" 6128 0 37 26 0 0 0
NA "Palm Beach" 6130 0 93 53 0 2 1
NA "Palm Beach" 6132 0 352 243 1 2 2
NA "Palm Beach" 6134 0 1019 572 2 8 3
NA "Palm Beach" 6136 0 1 1 0 0 0
NA "Palm Beach" 6138 0 0 0 0 0 0
NA "Palm Beach" 6140 0 430 545 0 4 6
NA "Palm Beach" 6142 0 0 0 0 0 0
NA "Palm Beach" 6144 0 0 0 0 0 0
NA "Palm Beach" 6146 0 1 0 0 0 0
NA "Palm Beach" 6148 0 0 1 0 0 0
NA "Palm Beach" 6150 0 33 40 0 0 0
NA "Palm Beach" 6152 0 523 618 0 4 2
NA "Palm Beach" 6154 0 594 604 0 10 5
NA "Palm Beach" 6156 0 751 787 4 9 10
NA "Palm Beach" 6158 0 896 1056 2 7 7
NA "Palm Beach" 6160 0 751 711 2 5 1
NA "Palm Beach" 6162 0 855 781 1 4 7
NA "Palm Beach" 6164 0 935 907 0 12 9
NA "Palm Beach" 6166 0 930 1071 0 9 4
NA "Palm Beach" 6168 0 163 199 0 1 1
NA "Palm Beach" 6170 0 0 7 0 0 0
NA "Palm Beach" 6172 0 1287 684 2 7 8
NA "Palm Beach" 6174 0 22 70 0 3 0
NA "Palm Beach" 6176 0 18 12 0 0 0
NA "Palm Beach" 6178 0 637 491 0 3 2
NA "Palm Beach" 6180 0 19 59 0 0 0
NA "Palm Beach" 6182 0 383 439 2 2 1
NA "Palm Beach" 6184 0 752 651 0 6 5
NA "Palm Beach" 6186 0 917 665 1 9 3
NA "Palm Beach" 6188 0 344 439 0 2 0
NA "Palm Beach" 6190 0 858 605 4 4 5
NA "Palm Beach" 6192 0 1084 984 3 10 4
NA "Palm Beach" 6194 0 538 369 1 2 2
NA "Palm Beach" 6196 0 0 1 0 0 0
NA "Palm Beach" 6198 0 582 419 3 12 4
NA "Palm Beach" 6200 0 625 679 2 5 3
NA "Palm Beach" 6202 0 102 76 0 0 0
NA "Palm Beach" 6204 0 47 34 0 0 0
NA "Palm Beach" 6206 0 337 277 2 0 0
NA "Palm Beach" 6207 0 335 412 2 4 3
NA "Palm Beach" 6208 0 386 279 0 2 1
NA "Palm Beach" 6210 0 1856 1355 5 12 11
NA "Palm Beach" 6212 0 188 240 0 0 0
NA "Palm Beach" 6214 0 955 958 1 8 5
NA "Palm Beach" 6216 0 230 256 1 2 1
NA "Palm Beach" 6218 0 0 0 0 0 0
NA "Palm Beach" 6220 0 64 42 1 0 1
NA "Palm Beach" 6222 0 0 1 0 0 0
NA "Palm Beach" 6224 0 997 1328 3 14 9
NA "Palm Beach" 6226 0 938 903 4 10 4
NA "Palm Beach" 6228 0 945 384 0 3 1
NA "Palm Beach" 6230 0 1297 1452 1 10 9
NA "Palm Beach" 6232 0 740 918 2 5 10
NA "Palm Beach" 7002 0 0 0 0 0 0
NA "Palm Beach" 7004 0 0 0 0 0 0
NA "Palm Beach" 7006 0 0 0 0 0 0
NA "Palm Beach" 7008 0 0 0 0 0 0
NA "Palm Beach" 7010 0 226 21 0 3 2
NA "Palm Beach" 7012 0 923 245 5 4 2
NA "Palm Beach" 7014 0 0 0 0 0 0
NA "Palm Beach" 7016 0 2 1 0 0 0
NA "Palm Beach" 7018 0 0 0 0 0 0
NA "Palm Beach" 7020 0 0 0 0 0 0
NA "Palm Beach" 7022 0 904 223 2 8 7
NA "Palm Beach" 7024 0 1259 74 4 4 11
NA "Palm Beach" 7025 0 242 52 0 0 1
NA "Palm Beach" 7026 0 1840 64 2 4 7
NA "Palm Beach" 7028 0 1466 158 2 2 8
NA "Palm Beach" 7030 0 239 324 0 0 1
NA "Palm Beach" 7032 0 0 0 0 0 0
NA "Palm Beach" 7034 0 1255 261 1 1 6
NA "Palm Beach" 7036 0 0 2 0 0 0
NA "Palm Beach" 7038 0 0 0 0 0 0
NA "Palm Beach" 7040 0 946 47 2 2 2
NA "Palm Beach" 7041 0 347 32 2 1 2
NA "Palm Beach" 7042 0 1348 87 5 2 5
NA "Palm Beach" 7044 0 1109 109 1 2 4
NA "Palm Beach" 7046 0 29 35 0 1 0
NA "Palm Beach" 7048 0 245 10 1 0 1
NA "Palm Beach" 7050 0 0 2 0 0 0
NA "Palm Beach" 7052 0 1 0 0 0 0
NA "Palm Beach" 7054 0 817 102 2 2 5
NA "Palm Beach" 7056 0 0 0 0 0 0
NA "Palm Beach" 7058 0 1437 451 4 8 6
NA "Palm Beach" 7060 0 1047 81 3 2 3
NA "Palm Beach" 7062 0 612 55 0 1 5
NA "Palm Beach" 7064 0 1164 170 8 7 9
NA "Palm Beach" 7066 0 907 216 1 4 4
NA "Palm Beach" 7068 0 873 256 4 7 3
NA "Palm Beach" 7070 0 575 452 3 4 2
NA "Palm Beach" 7072 0 505 162 0 3 4
NA "Palm Beach" 7074 0 186 39 2 1 0
NA "Palm Beach" 7076 0 3 2 0 0 0
NA "Palm Beach" 7078 0 372 110 1 1 0
NA "Palm Beach" 7080 0 16 3 0 0 0
NA "Palm Beach" 7082 0 1041 403 1 6 9
NA "Palm Beach" 7084 0 799 332 0 9 8
NA "Palm Beach" 7086 0 43 12 0 0 0
NA "Palm Beach" 7088 0 794 590 2 5 3
NA "Palm Beach" 7090 0 1482 587 2 14 11
NA "Palm Beach" 7092 0 148 50 0 1 0
NA "Palm Beach" 7094 0 631 127 0 1 4
NA "Palm Beach" 7096 0 904 387 1 8 8
NA "Palm Beach" 7098 0 10 21 0 1 0
NA "Palm Beach" 7100 0 1055 503 2 15 5
NA "Palm Beach" 7102 0 745 201 2 5 3
NA "Palm Beach" 7104 0 835 431 7 5 8
NA "Palm Beach" 7106 0 1660 198 2 8 6
NA "Palm Beach" 7108 0 540 423 1 4 3
NA "Palm Beach" 7110 0 515 207 1 2 4
NA "Palm Beach" 7112 0 122 39 0 1 2
NA "Palm Beach" 7114 0 0 0 0 0 0
NA "Palm Beach" 7116 0 0 0 0 0 0
NA "Palm Beach" 7118 0 30 21 0 0 0
NA "Palm Beach" 7120 0 241 124 2 3 1
NA "Palm Beach" 7122 0 0 0 0 0 0
NA "Palm Beach" 7124 0 1068 150 6 2 6
NA "Palm Beach" 7126 0 1558 586 5 15 12
NA "Palm Beach" 7128 0 1651 104 4 5 8
NA "Palm Beach" 7130 0 1127 913 2 12 3
NA "Palm Beach" 7132 0 938 709 3 11 5
NA "Palm Beach" 7134 0 669 192 2 3 7
NA "Palm Beach" 7136 0 44 37 1 0 0
NA "Palm Beach" 7138 0 1269 567 1 3 5
NA "Palm Beach" 7140 0 152 91 0 0 2
NA "Palm Beach" 7142 0 25 6 0 0 0
NA "Palm Beach" 7144 0 47 5 0 0 0
NA "Palm Beach" 7146 0 192 26 1 0 2
NA "Palm Beach" 7148 0 65 29 0 5 0
NA "Palm Beach" 7149 0 50 8 1 0 2
NA "Palm Beach" 7150 0 465 328 3 9 2
NA "Palm Beach" 7152 0 575 469 0 6 5
NA "Palm Beach" 7154 0 222 365 1 1 1
NA "Palm Beach" 7156 0 65 97 0 0 1
NA "Palm Beach" 7158 0 700 542 1 3 3
NA "Palm Beach" 7160 0 874 254 2 6 2
NA "Palm Beach" 7162 0 779 146 1 6 5
NA "Palm Beach" 7164 0 356 221 0 4 3
NA "Palm Beach" 7166 0 461 445 0 0 4
NA "Palm Beach" 7168 0 1376 807 9 14 10
NA "Palm Beach" 7170 0 664 450 0 6 6
NA "Palm Beach" 7172 0 349 288 1 0 5
NA "Palm Beach" 7174 0 865 278 1 5 10
NA "Palm Beach" 7175 0 0 0 0 0 0
NA "Palm Beach" 7176 0 168 90 1 0 1
NA "Palm Beach" 7178 0 1336 250 6 7 4
NA "Palm Beach" 7179 0 717 300 2 3 0
NA "Palm Beach" 7180 0 1439 154 1 3 4
NA "Palm Beach" 7182 0 1227 70 3 4 8
NA "Palm Beach" 7184 0 2 3 0 0 0
NA "Palm Beach" 7186 0 1410 523 3 10 5
NA "Palm Beach" 7188 0 911 659 3 6 1
NA "Palm Beach" 7190 0 1123 746 3 14 6
NA "Palm Beach" 7192 0 16 9 0 0 0
NA "Palm Beach" 7194 0 611 387 2 4 2
NA "Palm Beach" 7196 0 1374 297 0 5 6
NA "Palm Beach" 7198 0 43 40 1 1 1
NA "Palm Beach" 7200 0 1199 258 4 6 6
NA "Palm Beach" 7202 0 744 403 1 4 7
NA "Palm Beach" 7204 0 66 50 1 1 0
NA "Palm Beach" 7206 0 80 61 1 0 1
NA "Palm Beach" 7208 0 749 187 0 2 3
NA "Palm Beach" 7210 0 1529 107 2 5 3
NA "Palm Beach" 7212 0 1182 252 1 7 2
NA "Palm Beach" 7214 0 807 330 2 12 7
NA "Palm Beach" 8001 0 0 0 0 0 0
NA "Palm Beach" 8002 0 135 72 0 4 2
NA Pasco 001 0 1713 1649 7 24 40
NA Pasco 002 0 268 502 2 6 4
NA Pasco 003 0 957 1820 2 18 17
NA Pasco 004 0 353 777 1 5 8
NA Pasco 005 0 661 1587 6 5 18
NA Pasco 006 0 3100 4800 14 61 97
NA Pasco 007 0 3272 2994 6 43 44
NA Pasco 008 0 1904 2791 6 36 35
NA Pasco 009 0 176 515 1 2 4
NA Pasco 010 0 262 613 4 6 4
NA Pasco 011 0 1618 2265 4 46 35
NA Pasco 012 0 697 1517 3 15 7
NA Pasco 013 0 824 2064 5 13 18
NA Pasco 014 0 2144 3263 7 55 49
NA Pasco 015 0 2144 3064 12 39 49
NA Pasco 016 0 161 565 2 7 3
NA Pasco 017 0 1890 2364 7 21 40
NA Pasco 018 0 381 620 1 8 14
NA Pasco 019 0 971 2243 3 15 26
NA Pasco 020 0 143 317 1 7 1
NA Pasco 021 0 246 474 1 6 5
NA Pasco 022 0 884 1725 3 17 19
NA Pasco 023 0 564 1109 2 9 13
NA Pasco 024 0 122 177 2 5 3
NA Pasco 025 0 2329 3195 11 37 60
NA Pasco 026 0 781 1474 3 16 10
NA Pasco 027 0 1371 3949 6 36 35
NA Pasco 028 0 1312 1866 7 36 37
NA Pasco 029 0 418 694 2 8 8
NA Pasco 030 0 1077 1506 4 20 16
NA Pasco 031 0 1332 1615 7 29 28
NA Pasco 032 0 1057 1538 5 37 20
NA Pasco 033 0 1567 3374 4 31 29
NA Pasco 034 0 1025 1828 1 20 25
NA Pasco 035 0 2364 4067 10 59 52
NA Pasco 036 0 2861 3616 3 64 64
NA Pasco 037 0 739 1486 1 13 20
NA Pasco 038 0 2790 2570 8 25 51
NA Pasco 039 0 260 529 0 6 3
NA Pasco 040 0 231 462 1 5 6
NA Pasco 041 0 537 1151 6 14 7
NA Pasco 042 0 1651 2460 3 38 39
NA Pasco 043 0 247 352 0 4 5
NA Pasco 044 0 440 722 1 3 3
NA Pasco 045 0 1236 2980 7 28 26
NA Pasco 046 0 1252 1682 8 29 28
NA Pasco 047 0 463 612 2 10 15
NA Pasco 048 0 840 1007 3 18 13
NA Pasco 049 0 1430 2778 8 32 36
NA Pasco 050 0 901 1158 5 14 29
NA Pasco 051 0 875 1301 4 25 30
NA Pasco 052 0 1645 2630 8 25 34
NA Pasco 053 0 779 1036 1 24 23
NA Pasco 054 0 1206 1425 9 25 21
NA Pasco 055 0 1661 2204 3 37 26
NA Pasco 056 0 182 405 0 1 7
NA Pasco 057 0 705 1044 2 18 15
NA Pasco 058 0 480 727 2 9 4
NA Pasco 059 0 1960 2990 11 27 52
NA Pasco 060 0 903 854 0 24 11
NA Pasco 061 0 403 633 2 9 9
NA Pasco 062 0 1499 2729 7 32 30
NA Pasco 063 0 429 786 1 9 16
NA Pasco 064 0 586 992 1 7 9
NA Pasco 065 0 1330 1840 5 30 19
NA Pasco 066 0 1215 1759 4 32 20
NA Pasco 067 0 967 1795 5 26 17
NA Pasco 068 0 825 1548 4 13 17
NA Pasco 069 0 1120 2342 7 17 20
NA Pasco 070 0 1315 1981 7 20 16
NA Pasco 071 0 371 903 2 3 10
NA Pasco 072 0 954 1352 3 24 19
NA Pasco 073 0 1985 2082 7 40 32
NA Pasco 074 0 61 57 0 1 1
NA Pasco 075 0 1193 1578 8 28 33
NA Pasco 076 0 815 1482 2 9 20
NA Pasco 077 0 691 1859 4 9 14
NA Pasco 078 0 929 1459 4 13 17
NA Pasco 079 0 266 965 3 8 9
NA Pasco 080 0 348 620 2 10 2
NA Pasco 081 0 347 898 1 6 8
NA Pasco 082 0 1003 1990 2 13 17
NA Pasco 083 0 1935 3404 9 26 37
NA Pasco 084 0 685 1170 6 14 17
NA Pasco 085 0 1218 1251 5 25 24
NA Pasco 086 0 716 1322 2 10 10
NA Pasco 087 0 2042 2108 6 28 28
NA Pasco 088 0 155 457 0 2 12
NA Pasco 089 0 325 896 4 9 8
NA Pasco 090 0 2672 2162 7 35 23
NA Pasco 091 0 988 1773 6 15 9
NA Pasco 092 0 674 1141 1 12 16
NA Pasco 093 0 901 1432 3 21 13
NA Pasco 094 0 715 1148 1 18 12
NA Pasco 095 0 1126 1566 3 20 20
NA Pasco 096 0 1124 1018 3 16 18
NA Pasco 097 0 1236 2187 6 33 21
NA Pasco 098 0 995 1181 7 11 23
NA Pasco 099 0 1666 1214 5 22 28
NA Pasco 100 0 637 1160 5 20 8
NA Pasco 101 0 1669 1331 11 23 27
NA Pasco 102 0 798 1090 4 18 19
NA Pasco 103 0 864 1046 0 13 17
NA Pasco 104 0 246 492 0 5 2
NA Pasco 105 0 1071 1699 1 22 13
NA Pasco 106 0 1195 1623 1 19 21
NA Pasco 107 0 2454 2133 9 33 37
NA Pasco 108 0 1677 2905 5 50 39
NA Pasco 109 0 2043 2670 10 40 36
NA Pasco 110 0 954 1225 5 10 17
NA Pasco 111 0 1278 2065 3 20 23
NA Pinellas 101 0 2522 632 0 0 0
NA Pinellas 102 0 1214 235 0 0 0
NA Pinellas 103 0 398 198 0 0 0
NA Pinellas 104 0 1228 223 0 0 0
NA Pinellas 105 0 2513 496 0 0 0
NA Pinellas 106 0 444 229 0 0 0
NA Pinellas 107 0 1066 551 0 0 0
NA Pinellas 108 0 1628 839 0 0 0
NA Pinellas 109 0 1530 298 0 0 0
NA Pinellas 110 0 188 73 0 0 0
NA Pinellas 111 0 329 119 0 0 0
NA Pinellas 112 0 913 177 0 0 0
NA Pinellas 113 0 1104 32 0 0 0
NA Pinellas 114 0 844 0 0 0 0
NA Pinellas 115 0 974 33 0 0 0
NA Pinellas 116 0 1126 93 0 0 0
NA Pinellas 117 0 806 0 0 0 0
NA Pinellas 118 0 821 259 0 0 0
NA Pinellas 119 0 1781 208 0 0 0
NA Pinellas 120 0 2027 181 0 0 0
NA Pinellas 121 0 573 211 0 0 0
NA Pinellas 122 0 92 0 0 0 0
NA Pinellas 123 0 2481 1258 0 0 0
NA Pinellas 125 0 1172 446 0 0 0
NA Pinellas 126 0 533 158 0 0 0
NA Pinellas 127 0 1426 344 0 0 0
NA Pinellas 128 0 1580 660 0 0 0
NA Pinellas 129 0 1573 681 0 0 0
NA Pinellas 130 0 2127 1109 0 0 0
NA Pinellas 131 0 621 501 0 0 0
NA Pinellas 132 0 667 537 0 0 0
NA Pinellas 133 0 810 572 0 0 0
NA Pinellas 134 0 990 398 0 0 0
NA Pinellas 135 0 2236 1061 0 0 0
NA Pinellas 136 0 1111 601 0 0 0
NA Pinellas 137 0 836 545 0 0 0
NA Pinellas 138 0 1272 1301 0 0 0
NA Pinellas 139 0 792 667 0 0 0
NA Pinellas 140 0 2408 1897 0 0 0
NA Pinellas 141 0 1302 660 0 0 0
NA Pinellas 142 0 1055 1068 0 0 0
NA Pinellas 143 0 832 1160 0 0 0
NA Pinellas 144 0 1637 1925 0 0 0
NA Pinellas 145 0 964 806 0 0 0
NA Pinellas 146 0 531 466 0 0 0
NA Pinellas 147 0 514 392 0 0 0
NA Pinellas 148 0 1878 1838 0 0 0
NA Pinellas 149 0 404 386 0 0 0
NA Pinellas 150 0 1648 1626 0 0 0
NA Pinellas 151 0 687 662 0 0 0
NA Pinellas 152 0 833 675 0 0 0
NA Pinellas 153 0 1843 1602 0 0 0
NA Pinellas 154 0 468 573 0 0 0
NA Pinellas 155 0 2141 1804 0 0 0
NA Pinellas 156 0 1142 1019 0 0 0
NA Pinellas 157 0 302 342 0 0 0
NA Pinellas 158 0 722 701 0 0 0
NA Pinellas 159 0 1313 1427 0 0 0
NA Pinellas 160 0 1068 1431 0 0 0
NA Pinellas 161 0 2090 1194 0 0 0
NA Pinellas 162 0 2802 1490 0 30 0
NA Pinellas 163 0 498 663 0 0 0
NA Pinellas 164 0 0 0 0 0 0
NA Pinellas 165 0 0 0 0 0 0
NA Pinellas 200 0 711 930 0 0 0
NA Pinellas 201 0 1365 1066 0 0 0
NA Pinellas 202 0 989 948 0 0 0
NA Pinellas 203 0 997 166 0 0 0
NA Pinellas 204 0 491 0 0 0 0
NA Pinellas 205 0 1232 163 0 0 0
NA Pinellas 206 0 592 248 0 0 0
NA Pinellas 207 0 492 227 0 0 0
NA Pinellas 208 0 1401 1352 0 0 0
NA Pinellas 209 0 1272 632 0 0 0
NA Pinellas 210 0 935 629 0 0 0
NA Pinellas 211 0 313 309 0 0 0
NA Pinellas 212 0 465 398 0 0 0
NA Pinellas 213 0 577 475 0 0 0
NA Pinellas 214 0 1782 1813 0 0 0
NA Pinellas 215 0 387 866 0 0 0
NA Pinellas 216 0 935 899 0 0 0
NA Pinellas 217 0 0 0 0 0 0
NA Pinellas 218 0 332 133 0 0 0
NA Pinellas 219 0 663 492 0 0 0
NA Pinellas 220 0 653 309 0 0 0
NA Pinellas 221 0 998 611 0 0 0
NA Pinellas 222 0 1688 1471 0 0 0
NA Pinellas 223 0 41 0 0 0 0
NA Pinellas 224 0 1145 0 0 0 0
NA Pinellas 225 0 1114 450 0 0 0
NA Pinellas 226 0 619 0 0 0 0
NA Pinellas 227 0 1300 292 0 0 0
NA Pinellas 228 0 633 203 0 0 0
NA Pinellas 229 0 948 870 0 0 0
NA Pinellas 230 0 703 765 0 0 0
NA Pinellas 231 0 1210 1322 0 0 0
NA Pinellas 232 0 1005 994 0 0 0
NA Pinellas 233 0 824 578 0 0 0
NA Pinellas 234 0 667 623 0 0 0
NA Pinellas 235 0 809 901 0 0 0
NA Pinellas 236 0 876 1012 0 0 0
NA Pinellas 237 0 909 949 0 0 0
NA Pinellas 238 0 693 800 0 0 0
NA Pinellas 239 0 1391 1169 0 0 0
NA Pinellas 240 0 653 826 0 0 0
NA Pinellas 241 0 926 993 0 0 0
NA Pinellas 242 0 910 1027 0 0 0
NA Pinellas 243 0 645 681 0 0 0
NA Pinellas 244 0 567 737 0 0 0
NA Pinellas 245 0 581 755 0 0 0
NA Pinellas 246 0 557 677 0 0 0
NA Pinellas 247 0 793 1133 0 0 0
NA Pinellas 248 0 814 923 0 0 0
NA Pinellas 249 0 342 376 0 0 0
NA Pinellas 250 0 1148 1257 0 0 0
NA Pinellas 251 0 797 1166 0 0 0
NA Pinellas 252 0 958 1077 0 0 0
NA Pinellas 253 0 0 0 0 0 0
NA Pinellas 254 0 496 709 0 0 0
NA Pinellas 255 0 716 1095 0 0 0
NA Pinellas 256 0 581 809 0 0 0
NA Pinellas 257 0 933 1335 0 0 0
NA Pinellas 258 0 326 524 0 0 0
NA Pinellas 259 0 2194 2512 0 0 0
NA Pinellas 260 0 580 626 0 0 0
NA Pinellas 261 0 718 832 0 0 0
NA Pinellas 262 0 0 0 0 0 0
NA Pinellas 263 0 725 865 0 0 0
NA Pinellas 264 0 49 116 0 0 0
NA Pinellas 265 0 727 862 0 0 0
NA Pinellas 266 0 1109 1531 0 0 0
NA Pinellas 267 0 188 244 0 0 0
NA Pinellas 268 0 754 865 0 0 0
NA Pinellas 269 0 715 830 0 0 0
NA Pinellas 270 0 74 137 0 0 0
NA Pinellas 271 0 0 0 0 0 0
NA Pinellas 272 0 438 509 0 0 0
NA Pinellas 273 0 192 264 0 0 0
NA Pinellas 274 0 700 879 0 0 0
NA Pinellas 275 0 365 318 0 0 0
NA Pinellas 301 0 427 631 0 0 0
NA Pinellas 302 0 899 1145 0 0 0
NA Pinellas 303 0 661 952 0 0 0
NA Pinellas 304 0 390 573 0 0 0
NA Pinellas 305 0 1126 1457 0 0 0
NA Pinellas 306 0 966 1456 0 0 0
NA Pinellas 307 0 1331 1946 0 0 0
NA Pinellas 308 0 383 668 0 0 0
NA Pinellas 309 0 1623 2570 0 0 0
NA Pinellas 310 0 1021 1476 0 0 0
NA Pinellas 311 0 545 790 0 0 0
NA Pinellas 312 0 526 796 0 0 0
NA Pinellas 313 0 583 1061 0 0 0
NA Pinellas 314 0 450 689 0 0 0
NA Pinellas 315 0 427 664 0 0 0
NA Pinellas 316 0 185 345 0 0 0
NA Pinellas 317 0 1081 1378 0 0 0
NA Pinellas 318 0 459 673 0 0 0
NA Pinellas 319 0 86 205 0 0 0
NA Pinellas 320 0 987 1130 0 0 0
NA Pinellas 321 0 450 576 0 0 0
NA Pinellas 322 0 2075 2362 0 0 0
NA Pinellas 323 0 790 851 0 0 0
NA Pinellas 324 0 795 333 0 0 0
NA Pinellas 325 0 994 1067 0 0 0
NA Pinellas 326 0 660 726 0 0 0
NA Pinellas 327 0 1412 1522 0 0 0
NA Pinellas 328 0 653 832 0 0 0
NA Pinellas 329 0 648 768 0 0 0
NA Pinellas 330 0 670 528 0 0 0
NA Pinellas 331 0 1391 1105 0 0 0
NA Pinellas 332 0 0 0 0 0 0
NA Pinellas 333 0 649 773 0 0 0
NA Pinellas 334 0 810 861 0 0 0
NA Pinellas 335 0 965 1125 0 0 0
NA Pinellas 336 0 817 860 0 0 0
NA Pinellas 337 0 1251 1488 0 0 0
NA Pinellas 338 0 806 1091 0 0 0
NA Pinellas 339 0 882 975 0 0 0
NA Pinellas 340 0 641 829 0 0 0
NA Pinellas 341 0 690 801 0 0 0
NA Pinellas 342 0 625 906 0 0 0
NA Pinellas 343 0 772 1330 0 0 0
NA Pinellas 344 0 1176 2126 0 0 0
NA Pinellas 345 0 1376 1456 0 0 0
NA Pinellas 346 0 932 884 0 0 0
NA Pinellas 347 0 833 1281 0 0 0
NA Pinellas 348 0 787 1215 0 0 0
NA Pinellas 349 0 915 1464 0 0 0
NA Pinellas 350 0 626 798 0 0 0
NA Pinellas 401 0 1149 2060 0 0 0
NA Pinellas 402 0 692 827 0 0 0
NA Pinellas 403 0 816 995 0 0 0
NA Pinellas 404 0 690 928 0 0 0
NA Pinellas 405 0 768 919 0 0 0
NA Pinellas 406 0 547 1032 0 0 0
NA Pinellas 407 0 443 732 0 0 0
NA Pinellas 408 0 493 811 0 0 0
NA Pinellas 409 0 414 524 0 0 0
NA Pinellas 415 0 1047 1702 0 0 0
NA Pinellas 416 0 454 635 0 0 0
NA Pinellas 417 0 399 706 0 0 0
NA Pinellas 418 0 654 1037 0 0 0
NA Pinellas 419 0 377 657 0 0 0
NA Pinellas 420 0 1108 1707 0 0 0
NA Pinellas 421 0 0 0 0 0 0
NA Pinellas 422 0 426 860 0 0 0
NA Pinellas 500 0 695 307 0 0 0
NA Pinellas 501 0 1181 1172 0 0 0
NA Pinellas 502 0 863 892 0 0 0
NA Pinellas 503 0 645 828 0 0 0
NA Pinellas 504 0 1040 1298 0 0 0
NA Pinellas 505 0 924 902 0 0 0
NA Pinellas 506 0 905 998 0 0 0
NA Pinellas 507 0 824 957 0 0 0
NA Pinellas 508 0 701 737 0 0 0
NA Pinellas 509 0 532 405 0 0 0
NA Pinellas 510 0 848 744 0 0 0
NA Pinellas 511 0 1257 1284 0 0 0
NA Pinellas 512 0 476 328 0 0 0
NA Pinellas 513 0 832 1432 0 0 0
NA Pinellas 514 0 669 1339 0 0 0
NA Pinellas 515 0 795 1532 0 0 0
NA Pinellas 516 0 1772 871 0 0 0
NA Pinellas 517 0 1082 588 0 0 0
NA Pinellas 518 0 1777 1962 0 0 0
NA Pinellas 519 0 934 1513 0 0 0
NA Pinellas 520 0 363 471 0 0 0
NA Pinellas 521 0 793 869 0 0 0
NA Pinellas 522 0 1694 1930 0 0 0
NA Pinellas 523 0 911 1052 0 0 0
NA Pinellas 524 0 457 485 0 0 0
NA Pinellas 525 0 530 626 0 0 0
NA Pinellas 526 0 2282 2488 0 30 0
NA Pinellas 527 0 1101 1212 0 0 0
NA Pinellas 528 0 837 719 0 0 0
NA Pinellas 529 0 973 800 0 0 0
NA Pinellas 530 0 1113 1327 0 0 0
NA Pinellas 531 0 1021 1406 0 0 0
NA Pinellas 532 0 743 984 0 0 0
NA Pinellas 533 0 859 934 0 0 0
NA Pinellas 534 0 984 1205 0 0 0
NA Pinellas 535 0 1750 1626 0 0 0
NA Pinellas 536 0 1039 1444 0 0 0
NA Pinellas 537 0 1854 1303 0 0 0
NA Pinellas 538 0 1971 2606 0 0 0
NA Pinellas 539 0 1069 1519 0 0 0
NA Pinellas 540 0 1981 2610 0 0 0
NA Pinellas 541 0 784 1150 0 0 0
NA Pinellas 542 0 1592 2457 0 0 0
NA Pinellas 543 0 818 1189 0 0 0
NA Pinellas 544 0 1264 1727 0 0 0
NA Pinellas 545 0 454 826 0 0 0
NA Pinellas 600 0 0 0 0 0 0
NA Pinellas 601 0 2036 1803 0 0 0
NA Pinellas 602 0 1147 1276 0 0 0
NA Pinellas 603 0 1318 1456 0 0 0
NA Pinellas 604 0 272 457 0 0 0
NA Pinellas 605 0 864 515 0 0 0
NA Pinellas 606 0 1078 983 0 0 0
NA Pinellas 607 0 853 780 0 0 0
NA Pinellas 608 0 862 877 0 0 0
NA Pinellas 609 0 831 707 0 0 0
NA Pinellas 610 0 632 768 0 0 0
NA Pinellas 611 0 925 1223 0 0 0
NA Pinellas 612 0 960 839 0 0 0
NA Pinellas 613 0 650 594 0 0 0
NA Pinellas 614 0 1519 1559 0 0 0
NA Pinellas 615 0 1126 1285 0 0 0
NA Pinellas 616 0 1304 1322 0 0 0
NA Pinellas 617 0 1557 1774 0 0 0
NA Pinellas 618 0 508 765 0 0 0
NA Pinellas 619 0 600 850 0 0 0
NA Pinellas 620 0 1133 1505 0 0 0
NA Pinellas 621 0 1167 1315 0 0 0
NA Pinellas 622 0 1603 1818 0 0 0
NA Pinellas 623 0 1161 1550 0 0 0
NA Pinellas 624 0 579 709 0 0 0
NA Pinellas 625 0 857 1015 0 0 0
NA Pinellas 626 0 867 937 0 0 0
NA Pinellas 627 0 2224 2996 0 0 0
NA Pinellas 628 0 700 759 0 0 0
NA Pinellas 629 0 790 835 0 0 0
NA Pinellas 630 0 798 872 0 0 0
NA Pinellas 631 0 873 939 0 0 0
NA Pinellas 632 0 1314 1607 0 0 0
NA Pinellas 633 0 1390 1985 0 0 0
NA Pinellas 634 0 530 1058 0 0 0
NA Pinellas 635 0 1023 1326 0 0 0
NA Pinellas 636 0 952 1370 0 0 0
