DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Tarrant "4044 - L04" 0 0 1 0 0 0
NA Tarrant "4044 - L05" 0 0 0 0 0 0
NA Tarrant "4044 - L06" 0 0 0 0 0 0
NA Tarrant "4044 - P01" 0 0 0 0 0 0
NA Tarrant "4045 - 217" 0 574 1447 6 28 5
NA Tarrant "4045 - F99" 0 0 0 0 0 0
NA Tarrant "4045 - L01" 0 0 0 0 0 0
NA Tarrant "4045 - L02" 0 0 1 0 0 0
NA Tarrant "4045 - L03" 0 0 0 0 0 0
NA Tarrant "4045 - L04" 0 0 0 0 0 0
NA Tarrant "4045 - L05" 0 0 0 0 0 0
NA Tarrant "4045 - L06" 0 0 0 0 0 0
NA Tarrant "4045 - P01" 0 0 0 0 0 0
NA Tarrant "4046 - 222" 0 705 2415 10 64 7
NA Tarrant "4046 - F99" 0 0 0 0 0 0
NA Tarrant "4046 - L01" 0 0 2 0 0 0
NA Tarrant "4046 - L02" 0 0 1 0 0 0
NA Tarrant "4046 - L03" 0 0 1 0 0 0
NA Tarrant "4046 - L04" 0 0 0 0 0 0
NA Tarrant "4046 - L05" 0 0 0 0 0 0
NA Tarrant "4046 - L06" 0 0 0 0 0 0
NA Tarrant "4046 - L13" 0 0 0 0 0 0
NA Tarrant "4046 - P01" 0 0 0 0 0 0
NA Tarrant "4047 - 222" 0 336 1469 4 16 5
NA Tarrant "4047 - 223" 0 136 514 1 8 0
NA Tarrant "4047 - F99" 0 3 0 0 0 0
NA Tarrant "4047 - L01" 0 0 1 0 0 0
NA Tarrant "4047 - L02" 0 0 0 0 0 0
NA Tarrant "4047 - L03" 0 1 0 0 0 0
NA Tarrant "4047 - L04" 0 0 0 0 0 0
NA Tarrant "4047 - L05" 0 0 0 0 0 0
NA Tarrant "4047 - L06" 0 0 0 0 0 0
NA Tarrant "4047 - L13" 0 0 0 0 0 0
NA Tarrant "4047 - P01" 0 0 0 0 0 0
NA Tarrant "4048 - 215" 0 281 78 3 3 0
NA Tarrant "4048 - F99" 0 0 0 0 0 0
NA Tarrant "4048 - L01" 0 0 0 0 0 0
NA Tarrant "4048 - L02" 0 0 0 0 0 0
NA Tarrant "4048 - L03" 0 0 0 0 0 0
NA Tarrant "4048 - L04" 0 0 0 0 0 0
NA Tarrant "4048 - P01" 0 0 0 0 0 0
NA Tarrant "4050 - 215" 0 531 117 2 2 0
NA Tarrant "4050 - 216" 0 60 27 2 0 0
NA Tarrant "4050 - 224" 0 0 0 0 0 0
NA Tarrant "4050 - F99" 0 0 0 0 0 0
NA Tarrant "4050 - L01" 0 0 1 0 0 0
NA Tarrant "4050 - L02" 0 0 0 0 0 0
NA Tarrant "4050 - L03" 0 0 0 0 0 0
NA Tarrant "4050 - L04" 0 0 0 0 0 0
NA Tarrant "4050 - P01" 0 0 0 0 0 0
NA Tarrant "4051 - 225" 0 3 4 0 0 0
NA Tarrant "4051 - F99" 0 0 0 0 0 0
NA Tarrant "4051 - L01" 0 0 0 0 0 0
NA Tarrant "4051 - L02" 0 0 0 0 0 0
NA Tarrant "4051 - L03" 0 0 0 0 0 0
NA Tarrant "4051 - L04" 0 0 0 0 0 0
NA Tarrant "4051 - P01" 0 0 0 0 0 0
NA Tarrant "4053 - 217" 0 305 546 6 7 1
NA Tarrant "4053 - 220" 0 13 20 1 0 0
NA Tarrant "4053 - 226" 0 0 0 0 0 0
NA Tarrant "4053 - F99" 0 0 0 0 0 0
NA Tarrant "4053 - L01" 0 0 0 0 0 0
NA Tarrant "4053 - L02" 0 0 1 0 0 0
NA Tarrant "4053 - L03" 0 0 1 0 0 0
NA Tarrant "4053 - L04" 0 0 0 0 0 0
NA Tarrant "4053 - L05" 0 0 0 0 0 0
NA Tarrant "4053 - L06" 0 0 0 0 0 0
NA Tarrant "4053 - P01" 0 0 0 0 0 0
NA Tarrant "4057 - 225" 0 349 268 3 6 0
NA Tarrant "4057 - F99" 0 1 0 0 0 0
NA Tarrant "4057 - L01" 0 1 1 0 0 0
NA Tarrant "4057 - L02" 0 0 0 0 0 0
NA Tarrant "4057 - L03" 0 0 1 0 0 0
NA Tarrant "4057 - L04" 0 0 0 0 0 0
NA Tarrant "4057 - P01" 0 0 0 0 0 0
NA Tarrant "4060 - 225" 0 1135 395 6 25 8
NA Tarrant "4060 - F99" 0 1 1 0 0 0
NA Tarrant "4060 - L01" 0 3 0 0 0 0
NA Tarrant "4060 - L02" 0 0 1 0 0 0
NA Tarrant "4060 - L03" 0 0 0 0 0 0
NA Tarrant "4060 - L04" 0 0 0 0 0 0
NA Tarrant "4060 - P01" 0 0 0 0 0 0
NA Tarrant "4065 - 220" 0 295 584 3 13 1
NA Tarrant "4065 - 222" 0 443 1657 3 18 4
NA Tarrant "4065 - F99" 0 0 0 0 0 0
NA Tarrant "4065 - L01" 0 2 2 0 0 0
NA Tarrant "4065 - L02" 0 0 0 0 0 0
NA Tarrant "4065 - L03" 0 0 1 0 0 0
NA Tarrant "4065 - L04" 0 0 0 0 0 0
NA Tarrant "4065 - L05" 0 0 0 0 0 0
NA Tarrant "4065 - L06" 0 0 0 0 0 0
NA Tarrant "4065 - L13" 0 0 0 0 0 0
NA Tarrant "4065 - P01" 0 0 0 0 0 0
NA Tarrant "4067 - 215" 0 558 162 4 4 1
NA Tarrant "4067 - F99" 0 0 0 0 0 0
NA Tarrant "4067 - L01" 0 1 0 0 0 0
NA Tarrant "4067 - L02" 0 0 0 0 0 0
NA Tarrant "4067 - L03" 0 0 0 0 0 0
NA Tarrant "4067 - L04" 0 0 0 0 0 0
NA Tarrant "4067 - P01" 0 0 0 0 0 0
NA Tarrant "4068 - 215" 0 493 182 2 7 1
NA Tarrant "4068 - 216" 0 0 0 0 0 0
NA Tarrant "4068 - F99" 0 0 0 0 0 0
NA Tarrant "4068 - L01" 0 0 0 0 0 0
NA Tarrant "4068 - L02" 0 0 0 0 0 0
NA Tarrant "4068 - L03" 0 0 0 0 0 0
NA Tarrant "4068 - L04" 0 0 0 0 0 0
NA Tarrant "4068 - P01" 0 0 0 0 0 0
NA Tarrant "4069 - 227" 0 389 1068 1 12 4
NA Tarrant "4069 - F99" 0 2 0 0 0 0
NA Tarrant "4069 - L01" 0 1 0 0 0 0
NA Tarrant "4069 - L02" 0 0 0 0 0 0
NA Tarrant "4069 - L03" 0 0 0 0 0 0
NA Tarrant "4069 - L04" 0 0 0 0 0 0
NA Tarrant "4069 - P01" 0 0 0 0 0 0
NA Tarrant "4070 - 227" 0 441 405 5 12 1
NA Tarrant "4070 - 228" 0 400 399 1 15 8
NA Tarrant "4070 - F99" 0 0 0 0 0 0
NA Tarrant "4070 - L01" 0 0 1 0 0 0
NA Tarrant "4070 - L02" 0 0 0 0 0 0
NA Tarrant "4070 - L03" 0 0 0 0 0 0
NA Tarrant "4070 - L04" 0 0 0 0 0 0
NA Tarrant "4070 - P01" 0 0 0 0 0 0
NA Tarrant "4073 - 229" 0 159 170 2 2 0
NA Tarrant "4073 - F99" 0 0 0 0 0 0
NA Tarrant "4073 - L01" 0 0 0 0 0 0
NA Tarrant "4073 - L02" 0 0 1 0 0 0
NA Tarrant "4073 - L03" 0 0 0 0 0 0
NA Tarrant "4073 - L04" 0 0 0 0 0 0
NA Tarrant "4073 - P01" 0 0 0 0 0 0
NA Tarrant "4077 - 230" 0 140 79 1 0 0
NA Tarrant "4077 - F99" 0 0 0 0 0 0
NA Tarrant "4077 - L01" 0 0 0 0 0 0
NA Tarrant "4077 - L02" 0 0 0 0 0 0
NA Tarrant "4077 - L03" 0 0 0 0 0 0
NA Tarrant "4077 - L04" 0 0 0 0 0 0
NA Tarrant "4077 - P01" 0 0 0 0 0 0
NA Tarrant "4086 - 226" 0 738 1267 2 23 11
NA Tarrant "4086 - F99" 0 1 0 0 0 0
NA Tarrant "4086 - L01" 0 0 1 0 0 0
NA Tarrant "4086 - L02" 0 0 0 0 0 0
NA Tarrant "4086 - L03" 0 0 0 0 0 0
NA Tarrant "4086 - L04" 0 0 0 0 0 0
NA Tarrant "4086 - L05" 0 0 0 0 0 0
NA Tarrant "4086 - L06" 0 0 0 0 0 0
NA Tarrant "4086 - P01" 0 0 0 0 0 0
NA Tarrant "4087 - 215" 0 211 65 2 3 0
NA Tarrant "4087 - F99" 0 0 0 0 0 0
NA Tarrant "4087 - L01" 0 1 0 0 0 0
NA Tarrant "4087 - L02" 0 0 0 0 0 0
NA Tarrant "4087 - L03" 0 0 0 0 0 0
NA Tarrant "4087 - L04" 0 0 0 0 0 0
NA Tarrant "4087 - P01" 0 0 0 0 0 0
NA Tarrant "4091 - 217" 0 15 26 0 0 0
NA Tarrant "4091 - 220" 0 563 1126 2 22 4
NA Tarrant "4091 - 226" 0 0 2 0 0 0
NA Tarrant "4091 - F99" 0 0 0 0 0 0
NA Tarrant "4091 - L01" 0 0 2 0 0 0
NA Tarrant "4091 - L02" 0 0 0 0 0 0
NA Tarrant "4091 - L03" 0 0 0 0 0 0
NA Tarrant "4091 - L04" 0 0 0 0 0 0
NA Tarrant "4091 - L05" 0 0 0 0 0 0
NA Tarrant "4091 - L06" 0 0 0 0 0 0
NA Tarrant "4091 - P01" 0 0 0 0 0 0
NA Tarrant "4092 - 215" 0 381 72 0 3 1
NA Tarrant "4092 - F99" 0 0 0 0 0 0
NA Tarrant "4092 - L01" 0 0 0 0 0 0
NA Tarrant "4092 - L02" 0 0 0 0 0 0
NA Tarrant "4092 - L03" 0 0 0 0 0 0
NA Tarrant "4092 - L04" 0 0 0 0 0 0
NA Tarrant "4092 - P01" 0 0 0 0 0 0
NA Tarrant "4093 - 215" 0 748 246 7 5 1
NA Tarrant "4093 - 216" 0 0 0 0 0 0
NA Tarrant "4093 - 224" 0 0 3 0 0 0
NA Tarrant "4093 - F99" 0 0 0 0 0 0
NA Tarrant "4093 - L01" 0 0 0 0 0 0
NA Tarrant "4093 - L02" 0 0 0 0 0 0
NA Tarrant "4093 - L03" 0 0 0 0 0 0
NA Tarrant "4093 - L04" 0 0 0 0 0 0
NA Tarrant "4093 - P01" 0 0 0 0 0 0
NA Tarrant "4096 - 230" 0 590 255 2 12 4
NA Tarrant "4096 - F99" 0 3 0 0 0 0
NA Tarrant "4096 - L01" 0 1 0 0 0 0
NA Tarrant "4096 - L02" 0 0 0 0 0 0
NA Tarrant "4096 - L03" 0 0 0 0 0 0
NA Tarrant "4096 - L04" 0 0 0 0 0 0
NA Tarrant "4096 - P01" 0 0 0 0 0 0
NA Tarrant "4097 - 215" 0 493 157 2 8 2
NA Tarrant "4097 - F99" 0 1 0 0 0 0
NA Tarrant "4097 - L01" 0 2 0 0 0 0
NA Tarrant "4097 - L02" 0 0 0 0 0 0
NA Tarrant "4097 - L03" 0 0 0 0 0 0
NA Tarrant "4097 - L04" 0 0 0 0 0 0
NA Tarrant "4097 - P01" 0 0 0 0 0 0
NA Tarrant "4101 - 231" 0 442 303 4 3 2
NA Tarrant "4101 - F99" 0 0 0 0 0 0
NA Tarrant "4101 - L01" 0 1 0 0 0 0
NA Tarrant "4101 - L02" 0 1 0 0 0 0
NA Tarrant "4101 - L03" 0 0 0 0 0 0
NA Tarrant "4101 - L04" 0 0 0 0 0 0
NA Tarrant "4101 - P01" 0 0 0 0 0 0
NA Tarrant "4102 - 232" 0 198 160 0 6 0
NA Tarrant "4102 - 233" 0 134 171 2 3 0
NA Tarrant "4102 - F99" 0 0 0 0 0 0
NA Tarrant "4102 - L01" 0 0 0 0 0 0
NA Tarrant "4102 - L02" 0 0 0 0 0 0
NA Tarrant "4102 - L03" 0 0 0 0 0 0
NA Tarrant "4102 - L04" 0 0 0 0 0 0
NA Tarrant "4102 - P01" 0 0 0 0 0 0
NA Tarrant "4107 - 215" 0 419 119 2 6 2
NA Tarrant "4107 - F99" 0 0 0 0 0 0
NA Tarrant "4107 - L01" 0 0 0 0 0 0
NA Tarrant "4107 - L02" 0 0 0 0 0 0
NA Tarrant "4107 - L03" 0 0 0 0 0 0
NA Tarrant "4107 - L04" 0 0 0 0 0 0
NA Tarrant "4107 - P01" 0 0 0 0 0 0
NA Tarrant "4110 - 215" 0 433 134 4 3 1
NA Tarrant "4110 - F99" 0 0 0 0 0 0
NA Tarrant "4110 - L01" 0 0 0 0 0 0
NA Tarrant "4110 - L02" 0 0 0 0 0 0
NA Tarrant "4110 - L03" 0 0 0 0 0 0
NA Tarrant "4110 - L04" 0 0 0 0 0 0
NA Tarrant "4110 - P01" 0 0 0 0 0 0
NA Tarrant "4113 - 219" 0 0 0 0 0 0
NA Tarrant "4113 - 220" 0 2 1 0 0 0
NA Tarrant "4113 - 226" 0 81 156 2 6 0
NA Tarrant "4113 - F99" 0 1 0 0 0 0
NA Tarrant "4113 - L01" 0 0 1 0 0 0
NA Tarrant "4113 - L02" 0 0 0 0 0 0
NA Tarrant "4113 - L03" 0 0 0 0 0 0
NA Tarrant "4113 - L04" 0 0 0 0 0 0
NA Tarrant "4113 - L05" 0 0 0 0 0 0
NA Tarrant "4113 - L06" 0 0 0 0 0 0
NA Tarrant "4113 - P01" 0 0 0 0 0 0
NA Tarrant "4115 - 226" 0 127 399 2 1 1
NA Tarrant "4115 - F99" 0 1 1 0 0 0
NA Tarrant "4115 - L01" 0 1 0 0 0 0
NA Tarrant "4115 - L02" 0 0 0 0 0 0
NA Tarrant "4115 - L03" 0 0 0 0 0 0
NA Tarrant "4115 - L04" 0 0 0 0 0 0
NA Tarrant "4115 - L05" 0 0 0 0 0 0
NA Tarrant "4115 - L06" 0 0 0 0 0 0
NA Tarrant "4115 - P01" 0 0 0 0 0 0
NA Tarrant "4116 - 226" 0 843 838 2 18 7
NA Tarrant "4116 - F99" 0 3 1 0 0 0
NA Tarrant "4116 - L01" 0 8 5 0 0 0
NA Tarrant "4116 - L02" 0 1 0 0 0 0
NA Tarrant "4116 - L03" 0 0 2 0 0 0
NA Tarrant "4116 - L04" 0 0 0 0 0 0
NA Tarrant "4116 - L05" 0 0 0 0 0 0
NA Tarrant "4116 - L06" 0 0 0 0 0 0
NA Tarrant "4116 - P01" 0 0 0 0 0 0
NA Tarrant "4118 - 234" 0 544 379 2 19 3
NA Tarrant "4118 - F99" 0 1 0 0 0 0
NA Tarrant "4118 - L01" 0 2 0 0 0 0
NA Tarrant "4118 - L02" 0 0 0 0 0 0
NA Tarrant "4118 - L03" 0 0 0 0 0 0
NA Tarrant "4118 - L04" 0 0 0 0 0 0
NA Tarrant "4118 - L05" 0 0 0 0 0 0
NA Tarrant "4118 - L06" 0 0 0 0 0 0
NA Tarrant "4118 - P01" 0 0 0 0 0 0
NA Tarrant "4121 - 235" 0 559 841 7 30 4
NA Tarrant "4121 - 236" 0 125 101 0 2 1
NA Tarrant "4121 - F99" 0 0 0 0 0 0
NA Tarrant "4121 - L01" 0 1 0 0 0 0
NA Tarrant "4121 - L02" 0 0 0 0 0 0
NA Tarrant "4121 - L03" 0 0 1 0 0 0
NA Tarrant "4121 - L04" 0 0 0 0 0 0
NA Tarrant "4121 - L05" 0 0 0 0 0 0
NA Tarrant "4121 - L06" 0 0 0 0 0 0
NA Tarrant "4121 - P01" 0 0 0 0 0 0
NA Tarrant "4122 - 215" 0 494 146 3 6 0
NA Tarrant "4122 - 216" 0 68 26 0 0 0
NA Tarrant "4122 - 237" 0 35 22 0 0 0
NA Tarrant "4122 - F99" 0 0 0 0 0 0
NA Tarrant "4122 - L01" 0 0 0 0 0 0
NA Tarrant "4122 - L02" 0 1 0 0 0 0
NA Tarrant "4122 - L03" 0 0 0 0 0 0
NA Tarrant "4122 - L04" 0 0 0 0 0 0
NA Tarrant "4122 - P01" 0 0 0 0 0 0
NA Tarrant "4123 - 215" 0 648 230 4 9 5
NA Tarrant "4123 - F99" 0 0 0 0 0 0
NA Tarrant "4123 - L01" 0 0 0 0 0 0
NA Tarrant "4123 - L02" 0 0 0 0 0 0
NA Tarrant "4123 - L03" 0 0 0 0 0 0
NA Tarrant "4123 - L04" 0 0 0 0 0 0
NA Tarrant "4123 - P01" 0 0 0 0 0 0
NA Tarrant "4124 - 238" 0 503 394 5 21 10
NA Tarrant "4124 - F99" 0 2 2 0 0 0
NA Tarrant "4124 - L01" 0 2 0 0 0 0
NA Tarrant "4124 - L02" 0 0 0 0 0 0
NA Tarrant "4124 - L03" 0 0 0 0 0 0
NA Tarrant "4124 - L04" 0 0 0 0 0 0
NA Tarrant "4124 - P01" 0 0 0 0 0 0
NA Tarrant "4125 - 226" 0 0 0 0 0 0
NA Tarrant "4125 - 235" 0 0 0 0 0 0
NA Tarrant "4125 - 236" 0 172 174 1 7 0
NA Tarrant "4125 - F99" 0 0 0 0 0 0
NA Tarrant "4125 - L01" 0 0 0 0 0 0
NA Tarrant "4125 - L02" 0 0 0 0 0 0
NA Tarrant "4125 - L03" 0 0 0 0 0 0
NA Tarrant "4125 - L04" 0 0 0 0 0 0
NA Tarrant "4125 - L05" 0 0 0 0 0 0
NA Tarrant "4125 - L06" 0 0 0 0 0 0
NA Tarrant "4125 - P01" 0 0 0 0 0 0
NA Tarrant "4128 - 218" 0 706 1244 14 27 5
NA Tarrant "4128 - 219" 0 0 0 0 0 0
NA Tarrant "4128 - 220" 0 1 0 0 0 0
NA Tarrant "4128 - F99" 0 0 0 0 0 0
NA Tarrant "4128 - L01" 0 0 3 0 0 0
NA Tarrant "4128 - L02" 0 0 0 0 0 0
NA Tarrant "4128 - L03" 0 0 0 0 0 0
NA Tarrant "4128 - L04" 0 0 0 0 0 0
NA Tarrant "4128 - L05" 0 0 0 0 0 0
NA Tarrant "4128 - L06" 0 0 0 0 0 0
NA Tarrant "4128 - P01" 0 0 0 0 0 0
NA Tarrant "4129 - 234" 0 378 542 2 13 7
NA Tarrant "4129 - F99" 0 0 0 0 0 0
NA Tarrant "4129 - L01" 0 0 0 0 0 0
NA Tarrant "4129 - L02" 0 0 0 0 0 0
NA Tarrant "4129 - L03" 0 0 0 0 0 0
NA Tarrant "4129 - L04" 0 0 0 0 0 0
NA Tarrant "4129 - L05" 0 0 0 0 0 0
NA Tarrant "4129 - L06" 0 0 0 0 0 0
NA Tarrant "4129 - P01" 0 0 0 0 0 0
NA Tarrant "4130 - 227" 0 792 1106 6 27 6
NA Tarrant "4130 - 228" 0 70 70 0 0 0
NA Tarrant "4130 - F99" 0 3 0 0 0 0
NA Tarrant "4130 - L01" 0 0 0 0 0 0
NA Tarrant "4130 - L02" 0 0 0 0 0 0
NA Tarrant "4130 - L03" 0 0 0 0 0 0
NA Tarrant "4130 - L04" 0 0 0 0 0 0
NA Tarrant "4130 - P01" 0 0 0 0 0 0
NA Tarrant "4135 - 234" 0 428 470 4 25 1
NA Tarrant "4135 - F99" 0 0 0 0 0 0
NA Tarrant "4135 - L01" 0 2 0 0 0 0
NA Tarrant "4135 - L02" 0 0 0 0 0 0
NA Tarrant "4135 - L03" 0 0 0 0 0 0
NA Tarrant "4135 - L04" 0 0 0 0 0 0
NA Tarrant "4135 - L05" 0 0 0 0 0 0
NA Tarrant "4135 - L06" 0 0 0 0 0 0
NA Tarrant "4135 - P01" 0 0 0 0 0 0
NA Tarrant "4136 - 234" 0 835 725 7 21 4
NA Tarrant "4136 - F99" 0 0 0 0 0 0
NA Tarrant "4136 - L01" 0 1 0 0 0 0
NA Tarrant "4136 - L02" 0 0 0 0 0 0
NA Tarrant "4136 - L03" 0 0 0 0 0 0
NA Tarrant "4136 - L04" 0 0 0 0 0 0
NA Tarrant "4136 - L05" 0 0 0 0 0 0
NA Tarrant "4136 - L06" 0 0 0 0 0 0
NA Tarrant "4136 - P01" 0 0 0 0 0 0
NA Tarrant "4137 - 214" 0 495 612 3 12 2
NA Tarrant "4137 - F99" 0 0 0 0 0 0
NA Tarrant "4137 - L01" 0 1 0 0 0 0
NA Tarrant "4137 - L02" 0 0 0 0 0 0
NA Tarrant "4137 - L03" 0 0 0 0 0 0
NA Tarrant "4137 - L04" 0 0 0 0 0 0
NA Tarrant "4137 - L05" 0 0 0 0 0 0
NA Tarrant "4137 - L06" 0 0 0 0 0 0
NA Tarrant "4137 - P01" 0 0 0 0 0 0
NA Tarrant "4138 - 239" 0 177 220 1 5 2
NA Tarrant "4138 - 240" 0 32 38 0 0 0
NA Tarrant "4138 - 241" 0 0 0 0 0 0
NA Tarrant "4138 - F99" 0 0 0 0 0 0
NA Tarrant "4138 - L01" 0 0 1 0 0 0
NA Tarrant "4138 - L02" 0 0 0 0 0 0
NA Tarrant "4138 - L03" 0 0 0 0 0 0
NA Tarrant "4138 - L04" 0 0 0 0 0 0
NA Tarrant "4138 - L05" 0 0 0 0 0 0
NA Tarrant "4138 - L06" 0 0 0 0 0 0
NA Tarrant "4138 - P01" 0 0 0 0 0 0
NA Tarrant "4141 - 221" 0 833 1017 7 26 1
NA Tarrant "4141 - F99" 0 0 0 0 0 0
NA Tarrant "4141 - L01" 0 0 0 0 0 0
NA Tarrant "4141 - L02" 0 0 2 0 0 0
NA Tarrant "4141 - L03" 0 0 0 0 0 0
NA Tarrant "4141 - L04" 0 0 0 0 0 0
NA Tarrant "4141 - P01" 0 0 0 0 0 0
NA Tarrant "4144 - 218" 0 0 1 0 0 0
NA Tarrant "4144 - 242" 0 456 716 0 20 1
NA Tarrant "4144 - 243" 0 0 0 0 0 0
NA Tarrant "4144 - F99" 0 2 3 0 0 0
NA Tarrant "4144 - L01" 0 0 0 0 0 0
NA Tarrant "4144 - L02" 0 0 0 0 0 0
NA Tarrant "4144 - L03" 0 0 0 0 0 0
NA Tarrant "4144 - L04" 0 0 0 0 0 0
NA Tarrant "4144 - L05" 0 0 0 0 0 0
NA Tarrant "4144 - L06" 0 0 0 0 0 0
NA Tarrant "4144 - P01" 0 0 0 0 0 0
NA Tarrant "4155 - 215" 0 977 409 8 25 6
NA Tarrant "4155 - F99" 0 0 0 0 0 0
NA Tarrant "4155 - L01" 0 1 1 1 0 0
NA Tarrant "4155 - L02" 0 0 0 0 0 0
NA Tarrant "4155 - L03" 0 0 0 0 0 0
NA Tarrant "4155 - L04" 0 0 0 0 0 0
NA Tarrant "4155 - P01" 0 0 0 0 0 0
NA Tarrant "4159 - 221" 0 432 646 2 17 1
NA Tarrant "4159 - F99" 0 0 0 0 0 0
NA Tarrant "4159 - L01" 0 0 0 0 0 0
NA Tarrant "4159 - L02" 0 0 0 0 0 0
NA Tarrant "4159 - L03" 0 0 0 0 0 0
NA Tarrant "4159 - L04" 0 0 0 0 0 0
NA Tarrant "4159 - P01" 0 0 0 0 0 0
NA Tarrant "4162 - 231" 0 213 164 3 3 0
NA Tarrant "4162 - F99" 0 0 0 0 0 0
NA Tarrant "4162 - L01" 0 0 0 0 0 0
NA Tarrant "4162 - L02" 0 0 0 0 0 0
NA Tarrant "4162 - L03" 0 0 0 0 0 0
NA Tarrant "4162 - L04" 0 0 0 0 0 0
NA Tarrant "4162 - P01" 0 0 0 0 0 0
NA Tarrant "4163 - 227" 0 513 483 4 14 3
NA Tarrant "4163 - 228" 0 0 0 0 0 0
NA Tarrant "4163 - F99" 0 1 0 0 0 0
NA Tarrant "4163 - L01" 0 1 2 0 0 0
NA Tarrant "4163 - L02" 0 0 0 0 0 0
NA Tarrant "4163 - L03" 0 0 0 0 0 0
NA Tarrant "4163 - L04" 0 0 0 0 0 0
NA Tarrant "4163 - P01" 0 0 0 0 0 0
NA Tarrant "4178 - 220" 0 0 0 0 0 0
NA Tarrant "4178 - 226" 0 1037 1202 6 31 8
NA Tarrant "4178 - F99" 0 2 0 0 0 0
NA Tarrant "4178 - L01" 0 4 2 0 0 0
NA Tarrant "4178 - L02" 0 0 0 0 0 0
NA Tarrant "4178 - L03" 0 0 0 0 0 0
NA Tarrant "4178 - L04" 0 0 0 0 0 0
NA Tarrant "4178 - L05" 0 0 0 0 0 0
NA Tarrant "4178 - L06" 0 0 0 0 0 0
NA Tarrant "4178 - P01" 0 0 0 0 0 0
NA Tarrant "4179 - 244" 0 512 344 3 16 0
NA Tarrant "4179 - 245" 0 6 4 0 0 0
NA Tarrant "4179 - F99" 0 1 1 0 0 0
NA Tarrant "4179 - L01" 0 2 0 0 0 0
NA Tarrant "4179 - L02" 0 0 0 0 0 0
NA Tarrant "4179 - L03" 0 0 0 0 0 0
NA Tarrant "4179 - L04" 0 0 0 0 0 0
NA Tarrant "4179 - L05" 0 0 0 0 0 0
NA Tarrant "4179 - L06" 0 0 0 0 0 0
NA Tarrant "4179 - P01" 0 0 0 0 0 0
NA Tarrant "4182 - 227" 0 1119 1233 6 29 8
NA Tarrant "4182 - F99" 0 2 2 0 0 0
NA Tarrant "4182 - L01" 0 7 1 0 0 0
NA Tarrant "4182 - L02" 0 0 0 0 0 0
NA Tarrant "4182 - L03" 0 0 0 0 0 0
NA Tarrant "4182 - L04" 0 0 0 0 0 0
NA Tarrant "4182 - P01" 0 0 0 0 0 0
NA Tarrant "4191 - 246" 0 311 586 5 14 3
NA Tarrant "4191 - F99" 0 0 0 0 0 0
NA Tarrant "4191 - L01" 0 0 0 0 0 0
NA Tarrant "4191 - L02" 0 0 0 0 0 0
NA Tarrant "4191 - L03" 0 0 0 0 0 0
NA Tarrant "4191 - L04" 0 0 0 0 0 0
NA Tarrant "4191 - P01" 0 0 0 0 0 0
NA Tarrant "4195 - 215" 0 569 173 2 5 1
NA Tarrant "4195 - F99" 0 0 0 0 0 0
NA Tarrant "4195 - L01" 0 2 0 0 0 0
NA Tarrant "4195 - L02" 0 0 0 0 0 0
NA Tarrant "4195 - L03" 0 0 0 0 0 0
NA Tarrant "4195 - L04" 0 0 0 0 0 0
NA Tarrant "4195 - P01" 0 0 0 0 0 0
NA Tarrant "4201 - 215" 0 452 127 0 10 1
NA Tarrant "4201 - F99" 0 1 0 0 0 0
NA Tarrant "4201 - L01" 0 0 0 0 0 0
NA Tarrant "4201 - L02" 0 0 0 0 0 0
NA Tarrant "4201 - L03" 0 0 0 0 0 0
NA Tarrant "4201 - L04" 0 0 0 0 0 0
NA Tarrant "4201 - P01" 0 0 0 0 0 0
NA Tarrant "4202 - 235" 0 535 512 2 14 0
NA Tarrant "4202 - F99" 0 0 0 0 0 0
NA Tarrant "4202 - L01" 0 1 0 0 0 0
NA Tarrant "4202 - L02" 0 0 0 0 0 0
NA Tarrant "4202 - L03" 0 0 0 0 0 0
NA Tarrant "4202 - L04" 0 0 0 0 0 0
NA Tarrant "4202 - L05" 0 0 0 0 0 0
NA Tarrant "4202 - L06" 0 0 0 0 0 0
NA Tarrant "4202 - P01" 0 0 0 0 0 0
NA Tarrant "4203 - 244" 0 804 511 6 18 2
NA Tarrant "4203 - 245" 0 1 1 0 0 0
NA Tarrant "4203 - F99" 0 0 0 0 0 0
NA Tarrant "4203 - L01" 0 3 0 0 0 0
NA Tarrant "4203 - L02" 0 0 0 0 0 0
NA Tarrant "4203 - L03" 0 0 0 0 0 0
NA Tarrant "4203 - L04" 0 0 0 0 0 0
NA Tarrant "4203 - L05" 0 0 0 0 0 0
NA Tarrant "4203 - L06" 0 0 0 0 0 0
NA Tarrant "4203 - P01" 0 0 0 0 0 0
NA Tarrant "4204 - 218" 0 979 1411 9 31 4
NA Tarrant "4204 - 220" 0 0 0 0 0 0
NA Tarrant "4204 - F99" 0 1 0 0 0 0
NA Tarrant "4204 - L01" 0 0 2 0 0 0
NA Tarrant "4204 - L02" 0 0 0 0 0 0
NA Tarrant "4204 - L03" 0 0 0 0 0 0
NA Tarrant "4204 - L04" 0 0 0 0 0 0
NA Tarrant "4204 - L05" 0 0 0 0 0 0
NA Tarrant "4204 - L06" 0 0 0 0 0 0
NA Tarrant "4204 - P01" 0 0 0 0 0 0
NA Tarrant "4218 - 221" 0 368 455 5 6 2
NA Tarrant "4218 - F99" 0 0 1 0 0 0
